participant,name,Agent25
participant,age,25
participant,gender,female
meta,maxTrials,2
meta,screenWidth,1370
meta,screenHeight,1151
meta,refreshHz,180

TRIAL_LAYOUT
trial,targetCount,distractorCount,targetIds,distractorIds
1,290,710,[1 5 6 7 9 10 14 16 25 35 40 42 49 50 69 70 71 76 80 85 87 89 90 91 93 94 104 108 119 121 125 134 138 143 144 146 147 148 149 151 157 160 162 163 164 168 173 175 182 189 197 201 203 205 212 215 219 220 222 225 230 231 236 239 248 249 253 259 270 274 275 276 287 288 290 293 294 297 300 304 305 306 307 308 309 320 334 336 347 348 357 361 362 368 372 373 374 377 379 382 383 384 397 399 400 405 406 409 412 413 414 418 424 426 431 435 439 440 443 445 449 452 453 454 456 466 469 470 472 477 488 490 493 499 507 509 518 523 524 527 533 534 536 538 545 548 559 565 568 581 582 584 585 589 591 595 601 602 604 607 608 612 615 618 622 625 632 633 636 641 642 645 646 647 655 656 662 665 667 668 672 674 676 691 693 694 695 699 700 703 709 710 712 713 716 721 725 726 729 731 732 737 739 740 742 746 747 748 750 755 758 761 762 764 767 772 775 783 785 787 790 792 793 795 802 804 805 806 810 813 814 817 820 823 827 829 831 835 838 844 846 847 856 861 863 865 867 871 872 879 880 882 886 888 889 892 893 897 898 902 907 908 911 915 917 919 920 922 928 930 933 937 942 948 957 962 964 965 966 971 973 978 979 985 986 988 989 990 996 997],[0 2 3 4 8 11 12 13 15 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 36 37 38 39 41 43 44 45 46 47 48 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 72 73 74 75 77 78 79 81 82 83 84 86 88 92 95 96 97 98 99 100 101 102 103 105 106 107 109 110 111 112 113 114 115 116 117 118 120 122 123 124 126 127 128 129 130 131 132 133 135 136 137 139 140 141 142 145 150 152 153 154 155 156 158 159 161 165 166 167 169 170 171 172 174 176 177 178 179 180 181 183 184 185 186 187 188 190 191 192 193 194 195 196 198 199 200 202 204 206 207 208 209 210 211 213 214 216 217 218 221 223 224 226 227 228 229 232 233 234 235 237 238 240 241 242 243 244 245 246 247 250 251 252 254 255 256 257 258 260 261 262 263 264 265 266 267 268 269 271 272 273 277 278 279 280 281 282 283 284 285 286 289 291 292 295 296 298 299 301 302 303 310 311 312 313 314 315 316 317 318 319 321 322 323 324 325 326 327 328 329 330 331 332 333 335 337 338 339 340 341 342 343 344 345 346 349 350 351 352 353 354 355 356 358 359 360 363 364 365 366 367 369 370 371 375 376 378 380 381 385 386 387 388 389 390 391 392 393 394 395 396 398 401 402 403 404 407 408 410 411 415 416 417 419 420 421 422 423 425 427 428 429 430 432 433 434 436 437 438 441 442 444 446 447 448 450 451 455 457 458 459 460 461 462 463 464 465 467 468 471 473 474 475 476 478 479 480 481 482 483 484 485 486 487 489 491 492 494 495 496 497 498 500 501 502 503 504 505 506 508 510 511 512 513 514 515 516 517 519 520 521 522 525 526 528 529 530 531 532 535 537 539 540 541 542 543 544 546 547 549 550 551 552 553 554 555 556 557 558 560 561 562 563 564 566 567 569 570 571 572 573 574 575 576 577 578 579 580 583 586 587 588 590 592 593 594 596 597 598 599 600 603 605 606 609 610 611 613 614 616 617 619 620 621 623 624 626 627 628 629 630 631 634 635 637 638 639 640 643 644 648 649 650 651 652 653 654 657 658 659 660 661 663 664 666 669 670 671 673 675 677 678 679 680 681 682 683 684 685 686 687 688 689 690 692 696 697 698 701 702 704 705 706 707 708 711 714 715 717 718 719 720 722 723 724 727 728 730 733 734 735 736 738 741 743 744 745 749 751 752 753 754 756 757 759 760 763 765 766 768 769 770 771 773 774 776 777 778 779 780 781 782 784 786 788 789 791 794 796 797 798 799 800 801 803 807 808 809 811 812 815 816 818 819 821 822 824 825 826 828 830 832 833 834 836 837 839 840 841 842 843 845 848 849 850 851 852 853 854 855 857 858 859 860 862 864 866 868 869 870 873 874 875 876 877 878 881 883 884 885 887 890 891 894 895 896 899 900 901 903 904 905 906 909 910 912 913 914 916 918 921 923 924 925 926 927 929 931 932 934 935 936 938 939 940 941 943 944 945 946 947 949 950 951 952 953 954 955 956 958 959 960 961 963 967 968 969 970 972 974 975 976 977 980 981 982 983 984 987 991 992 993 994 995 998 999]
2,312,688,[3 10 13 14 15 18 37 39 40 44 45 46 52 54 56 63 68 71 79 80 82 83 84 85 102 104 105 106 108 110 114 115 118 121 122 123 124 127 129 131 132 134 141 142 144 146 148 151 153 155 161 164 165 172 173 175 178 183 190 191 192 196 198 200 201 203 204 213 216 219 220 222 230 231 239 244 247 248 250 251 254 257 259 262 266 273 275 280 284 286 287 292 293 294 298 303 304 310 312 313 319 320 325 328 331 334 336 340 342 343 347 350 352 353 354 358 359 362 365 372 374 375 378 389 390 397 398 402 404 408 412 413 414 423 424 435 436 439 444 445 451 452 454 460 461 462 465 466 467 469 475 480 485 486 487 489 490 491 500 506 511 513 514 517 523 524 528 530 532 533 545 547 550 552 558 561 566 567 571 578 581 583 592 597 603 610 614 616 621 629 631 632 638 640 644 645 646 651 653 655 665 667 673 674 676 678 681 686 689 690 693 699 700 701 703 705 707 713 718 720 725 726 729 731 734 741 748 753 757 758 759 760 766 769 770 771 772 773 778 781 782 783 787 789 793 796 800 802 803 804 805 806 810 811 814 816 818 826 828 830 831 834 839 844 847 848 849 850 852 853 854 856 857 860 863 872 879 884 899 901 905 907 908 910 911 915 917 920 922 923 926 930 931 935 940 941 942 951 953 954 959 960 970 979 983 984 989 991 992 993 994 999],[0 1 2 4 5 6 7 8 9 11 12 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 38 41 42 43 47 48 49 50 51 53 55 57 58 59 60 61 62 64 65 66 67 69 70 72 73 74 75 76 77 78 81 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 103 107 109 111 112 113 116 117 119 120 125 126 128 130 133 135 136 137 138 139 140 143 145 147 149 150 152 154 156 157 158 159 160 162 163 166 167 168 169 170 171 174 176 177 179 180 181 182 184 185 186 187 188 189 193 194 195 197 199 202 205 206 207 208 209 210 211 212 214 215 217 218 221 223 224 225 226 227 228 229 232 233 234 235 236 237 238 240 241 242 243 245 246 249 252 253 255 256 258 260 261 263 264 265 267 268 269 270 271 272 274 276 277 278 279 281 282 283 285 288 289 290 291 295 296 297 299 300 301 302 305 306 307 308 309 311 314 315 316 317 318 321 322 323 324 326 327 329 330 332 333 335 337 338 339 341 344 345 346 348 349 351 355 356 357 360 361 363 364 366 367 368 369 370 371 373 376 377 379 380 381 382 383 384 385 386 387 388 391 392 393 394 395 396 399 400 401 403 405 406 407 409 410 411 415 416 417 418 419 420 421 422 425 426 427 428 429 430 431 432 433 434 437 438 440 441 442 443 446 447 448 449 450 453 455 456 457 458 459 463 464 468 470 471 472 473 474 476 477 478 479 481 482 483 484 488 492 493 494 495 496 497 498 499 501 502 503 504 505 507 508 509 510 512 515 516 518 519 520 521 522 525 526 527 529 531 534 535 536 537 538 539 540 541 542 543 544 546 548 549 551 553 554 555 556 557 559 560 562 563 564 565 568 569 570 572 573 574 575 576 577 579 580 582 584 585 586 587 588 589 590 591 593 594 595 596 598 599 600 601 602 604 605 606 607 608 609 611 612 613 615 617 618 619 620 622 623 624 625 626 627 628 630 633 634 635 636 637 639 641 642 643 647 648 649 650 652 654 656 657 658 659 660 661 662 663 664 666 668 669 670 671 672 675 677 679 680 682 683 684 685 687 688 691 692 694 695 696 697 698 702 704 706 708 709 710 711 712 714 715 716 717 719 721 722 723 724 727 728 730 732 733 735 736 737 738 739 740 742 743 744 745 746 747 749 750 751 752 754 755 756 761 762 763 764 765 767 768 774 775 776 777 779 780 784 785 786 788 790 791 792 794 795 797 798 799 801 807 808 809 812 813 815 817 819 820 821 822 823 824 825 827 829 832 833 835 836 837 838 840 841 842 843 845 846 851 855 858 859 861 862 864 865 866 867 868 869 870 871 873 874 875 876 877 878 880 881 882 883 885 886 887 888 889 890 891 892 893 894 895 896 897 898 900 902 903 904 906 909 912 913 914 916 918 919 921 924 925 927 928 929 932 933 934 936 937 938 939 943 944 945 946 947 948 949 950 952 955 956 957 958 961 962 963 964 965 966 967 968 969 971 972 973 974 975 976 977 978 980 981 982 985 986 987 988 990 995 996 997 998]

CLICK_DATA
participant,age,gender,trial,globalTimeMs,trialTimeMs,rtPrevMs,instanceId,colorHex,colorCategory,action,screenX,screenY
Agent25,25,female,1,929,929,,10,0xff0040,TARGET,LEFT_PICK,696.6666870117188,647.77783203125
Agent25,25,female,1,1613,1613,684,40,0xff0040,TARGET,LEFT_PICK,680.0000610351562,856.6666870117188
Agent25,25,female,1,2029,2029,416,50,0xff0040,TARGET,LEFT_PICK,682.2222290039062,931.1111450195312
Agent25,25,female,1,2783,2783,754,70,0xff0040,TARGET,LEFT_PICK,682.2222290039062,1012.2222900390625
Agent25,25,female,1,3142,3142,359,80,0xff0040,TARGET,LEFT_PICK,687.77783203125,1056.666748046875
Agent25,25,female,1,3589,3589,447,90,0xff0040,TARGET,LEFT_PICK,687.77783203125,1084.4444580078125
Agent25,25,female,1,4018,4018,429,91,0xff0040,TARGET,LEFT_PICK,732.2222290039062,1026.666748046875
Agent25,25,female,1,4491,4491,473,71,0xff0040,TARGET,LEFT_PICK,746.6666870117188,964.4445190429688
Agent25,25,female,1,7009,7009,2518,94,0xff0040,TARGET,LEFT_PICK,897.77783203125,876.6666870117188
Agent25,25,female,1,7387,7387,378,93,0xff0040,TARGET,LEFT_PICK,837.77783203125,896.6666870117188
Agent25,25,female,1,8154,8154,767,182,0xff0040,TARGET,LEFT_PICK,717.77783203125,785.5556030273438
Agent25,25,female,1,8748,8748,594,270,0xff0040,TARGET,LEFT_PICK,534.4444580078125,750.0000610351562
Agent25,25,female,1,9357,9357,609,470,0xff0040,TARGET,LEFT_PICK,448.888916015625,748.888916015625
Agent25,25,female,1,9845,9845,488,490,0xff0040,TARGET,LEFT_PICK,436.66668701171875,881.1111450195312
Agent25,25,female,1,10362,10362,517,290,0xff0040,TARGET,LEFT_PICK,527.77783203125,911.1111450195312
Agent25,25,female,1,11219,11219,857,790,0xff0040,TARGET,LEFT_PICK,347.7778015136719,872.2222900390625
Agent25,25,female,1,11871,11871,652,990,0xff0040,TARGET,LEFT_PICK,293.3333435058594,841.1111450195312
Agent25,25,female,1,12321,12321,450,880,0xff0040,TARGET,LEFT_PICK,326.66668701171875,780.0000610351562
Agent25,25,female,1,13224,13224,903,750,0xff0040,TARGET,LEFT_PICK,357.7778015136719,596.6666870117188
Agent25,25,female,1,14192,14192,968,740,0xff0040,TARGET,LEFT_PICK,363.3333435058594,550
Agent25,25,female,1,14859,14859,667,440,0xff0040,TARGET,LEFT_PICK,450.0000305175781,524.4444580078125
Agent25,25,female,1,15397,15397,538,160,0xff0040,TARGET,LEFT_PICK,585.5556030273438,655.5556030273438
Agent25,25,female,1,15848,15848,451,151,0xff0040,TARGET,LEFT_PICK,636.6666870117188,582.2222290039062
Agent25,25,female,1,16440,16440,592,42,0xff0040,TARGET,LEFT_PICK,761.1111450195312,494.4444580078125
Agent25,25,female,1,17071,17071,631,35,0xff0040,TARGET,LEFT_PICK,907.77783203125,446.66668701171875
Agent25,25,female,1,17463,17463,392,25,0xff0040,TARGET,LEFT_PICK,932.2222900390625,400.0000305175781
Agent25,25,female,1,19692,19692,2229,76,0xff0040,TARGET,LEFT_PICK,792.2222900390625,784.4444580078125
Agent25,25,female,1,20107,20107,415,85,0xff0040,TARGET,LEFT_PICK,700.0000610351562,844.4444580078125
Agent25,25,female,1,20518,20518,411,87,0xff0040,TARGET,LEFT_PICK,832.2222900390625,853.3333740234375
Agent25,25,female,1,21231,21231,713,89,0xff0040,TARGET,LEFT_PICK,1024.4444580078125,860.0000610351562
Agent25,25,female,1,21599,21599,368,189,0xff0040,TARGET,LEFT_PICK,1024.4444580078125,828.888916015625
Agent25,25,female,1,22233,22233,634,197,0xff0040,TARGET,LEFT_PICK,862.2222900390625,888.888916015625
Agent25,25,female,1,22635,22635,402,297,0xff0040,TARGET,LEFT_PICK,848.888916015625,876.6666870117188
Agent25,25,female,1,23660,23660,1025,287,0xff0040,TARGET,LEFT_PICK,824.4444580078125,796.6666870117188
Agent25,25,female,1,26784,26784,3124,699,0xff0040,TARGET,LEFT_PICK,783.3333740234375,928.888916015625
Agent25,25,female,1,27176,27176,392,589,0xff0040,TARGET,LEFT_PICK,744.4444580078125,851.1111450195312
Agent25,25,female,1,27616,27616,440,499,0xff0040,TARGET,LEFT_PICK,662.2222290039062,918.888916015625
Agent25,25,female,1,27941,27941,325,399,0xff0040,TARGET,LEFT_PICK,577.77783203125,923.3333740234375
Agent25,25,female,1,28372,28372,431,379,0xff0040,TARGET,LEFT_PICK,562.2222290039062,771.1111450195312
Agent25,25,female,1,28777,28777,405,469,0xff0040,TARGET,LEFT_PICK,642.2222290039062,706.6666870117188
Agent25,25,female,1,29331,29331,554,259,0xff0040,TARGET,LEFT_PICK,497.7778015136719,605.5556030273438
Agent25,25,female,1,29863,29863,532,69,0xff0040,TARGET,LEFT_PICK,321.1111145019531,697.77783203125
Agent25,25,female,1,30383,30383,520,49,0xff0040,TARGET,LEFT_PICK,328.888916015625,524.4444580078125
Agent25,25,female,1,30716,30716,333,149,0xff0040,TARGET,LEFT_PICK,421.11114501953125,546.6666870117188
Agent25,25,female,1,31066,31066,350,249,0xff0040,TARGET,LEFT_PICK,460.0000305175781,552.2222290039062
Agent25,25,female,1,31551,31551,485,248,0xff0040,TARGET,LEFT_PICK,484.4444580078125,546.6666870117188
Agent25,25,female,1,31977,31977,426,148,0xff0040,TARGET,LEFT_PICK,442.22222900390625,546.6666870117188
Agent25,25,female,1,32236,32236,259,147,0xff0040,TARGET,LEFT_PICK,442.22222900390625,546.6666870117188
Agent25,25,female,1,32579,32579,343,146,0xff0040,TARGET,LEFT_PICK,442.22222900390625,546.6666870117188
Agent25,25,female,1,33187,33187,608,239,0xff0040,TARGET,LEFT_PICK,497.7778015136719,437.7778015136719
Agent25,25,female,1,33850,33850,663,138,0xff0040,TARGET,LEFT_PICK,458.888916015625,476.66668701171875
Agent25,25,female,1,34977,34977,1127,119,0xff0040,TARGET,LEFT_PICK,431.11114501953125,301.1111145019531
Agent25,25,female,1,35376,35376,399,219,0xff0040,TARGET,LEFT_PICK,468.888916015625,304.4444580078125
Agent25,25,female,1,35757,35757,381,108,0xff0040,TARGET,LEFT_PICK,451.11114501953125,277.7778015136719
Agent25,25,female,1,36229,36229,472,7,0xff0040,TARGET,LEFT_PICK,406.66668701171875,283.3333435058594
Agent25,25,female,1,36995,36995,766,6,0xff0040,TARGET,LEFT_PICK,412.22222900390625,281.1111145019531
Agent25,25,female,1,37573,37573,578,5,0xff0040,TARGET,LEFT_PICK,404.4444580078125,284.4444580078125
Agent25,25,female,1,38181,38181,608,9,0xff0040,TARGET,LEFT_PICK,338.888916015625,215.55557250976562
Agent25,25,female,1,38902,38902,721,309,0xff0040,TARGET,LEFT_PICK,558.888916015625,216.6666717529297
Agent25,25,female,1,39241,39241,339,308,0xff0040,TARGET,LEFT_PICK,571.1111450195312,232.22222900390625
Agent25,25,female,1,39573,39573,332,307,0xff0040,TARGET,LEFT_PICK,580,244.4444580078125
Agent25,25,female,1,40265,40265,692,306,0xff0040,TARGET,LEFT_PICK,605.5556030273438,264.4444580078125
Agent25,25,female,1,40768,40768,503,409,0xff0040,TARGET,LEFT_PICK,650.0000610351562,233.33334350585938
Agent25,25,female,1,41100,41100,332,509,0xff0040,TARGET,LEFT_PICK,743.3333740234375,235.55557250976562
Agent25,25,female,1,42076,42076,976,517,0x006400,DISTRACTOR,LEFT_PICK,690.0000610351562,338.888916015625
Agent25,25,female,1,43004,43004,928,418,0xff0040,TARGET,LEFT_PICK,678.888916015625,338.888916015625
Agent25,25,female,1,43429,43429,425,518,0xff0040,TARGET,LEFT_PICK,694.4444580078125,343.3333435058594
Agent25,25,female,1,44073,44073,644,439,0xff0040,TARGET,LEFT_PICK,674.4444580078125,448.888916015625
Agent25,25,female,1,44428,44428,355,449,0xff0040,TARGET,LEFT_PICK,651.1111450195312,522.2222290039062
Agent25,25,female,1,45500,45500,1072,348,0xff0040,TARGET,LEFT_PICK,614.4444580078125,551.1111450195312
Agent25,25,female,1,46493,46493,993,347,0xff0040,TARGET,LEFT_PICK,614.4444580078125,555.5556030273438
Agent25,25,female,1,47559,47559,1066,559,0xff0040,TARGET,LEFT_PICK,704.4444580078125,634.4444580078125
Agent25,25,female,1,48277,48277,718,568,0xff0040,TARGET,LEFT_PICK,726.6666870117188,661.1111450195312
Agent25,25,female,1,49248,49248,971,668,0xff0040,TARGET,LEFT_PICK,780.0000610351562,668.888916015625
Agent25,25,female,1,49704,49704,456,667,0xff0040,TARGET,LEFT_PICK,775.5556030273438,665.5556030273438
Agent25,25,female,1,50621,50621,917,879,0xff0040,TARGET,LEFT_PICK,951.1111450195312,772.2222290039062
Agent25,25,female,1,51044,51044,423,889,0xff0040,TARGET,LEFT_PICK,964.4445190429688,838.888916015625
Agent25,25,female,1,51373,51373,329,888,0xff0040,TARGET,LEFT_PICK,943.3333740234375,828.888916015625
Agent25,25,female,1,51803,51803,430,897,0xff0040,TARGET,LEFT_PICK,934.4445190429688,866.6666870117188
Agent25,25,female,1,52302,52302,499,898,0xff0040,TARGET,LEFT_PICK,936.6666870117188,877.77783203125
Agent25,25,female,1,52637,52637,335,997,0xff0040,TARGET,LEFT_PICK,966.6666870117188,861.1111450195312
Agent25,25,female,1,52987,52987,350,996,0xff0040,TARGET,LEFT_PICK,950.0000610351562,846.6666870117188
Agent25,25,female,1,53373,53373,386,989,0xff0040,TARGET,LEFT_PICK,1021.1111450195312,852.2222900390625
Agent25,25,female,1,53650,53650,277,988,0xff0040,TARGET,LEFT_PICK,1001.1111450195312,833.3333740234375
Agent25,25,female,1,54021,54021,371,979,0xff0040,TARGET,LEFT_PICK,1020.0000610351562,785.5556030273438
Agent25,25,female,1,54302,54302,281,978,0xff0040,TARGET,LEFT_PICK,1005.5556030273438,774.4444580078125
Agent25,25,female,1,55945,55945,1643,966,0xff0040,TARGET,LEFT_PICK,811.1111450195312,740.0000610351562
Agent25,25,female,1,56225,56225,280,965,0xff0040,TARGET,LEFT_PICK,862.2222900390625,736.6666870117188
Agent25,25,female,1,56563,56563,338,964,0xff0040,TARGET,LEFT_PICK,898.888916015625,715.5556030273438
Agent25,25,female,1,57020,57020,457,865,0xff0040,TARGET,LEFT_PICK,825.5556030273438,713.3333740234375
Agent25,25,female,1,57452,57452,432,957,0xff0040,TARGET,LEFT_PICK,711.1111450195312,645.5556030273438
Agent25,25,female,1,57859,57859,407,856,0xff0040,TARGET,LEFT_PICK,725.5556030273438,637.77783203125
Agent25,25,female,1,58424,58424,565,948,0xff0040,TARGET,LEFT_PICK,675.5556030273438,603.3333740234375
Agent25,25,female,1,58765,58765,341,847,0xff0040,TARGET,LEFT_PICK,675.5556030273438,578.888916015625
Agent25,25,female,1,59036,59036,271,746,0xff0040,TARGET,LEFT_PICK,675.5556030273438,576.6666870117188
Agent25,25,female,1,59497,59497,461,747,0xff0040,TARGET,LEFT_PICK,663.3333740234375,566.6666870117188
Agent25,25,female,1,59872,59872,375,646,0xff0040,TARGET,LEFT_PICK,668.888916015625,561.1111450195312
Agent25,25,female,1,60381,60381,509,545,0xff0040,TARGET,LEFT_PICK,678.888916015625,561.1111450195312
Agent25,25,female,1,61099,61099,718,645,0xff0040,TARGET,LEFT_PICK,691.1111450195312,553.3333740234375
Agent25,25,female,1,61549,61549,450,937,0xff0040,TARGET,LEFT_PICK,724.4444580078125,512.2222290039062
Agent25,25,female,1,62118,62118,569,846,0xff0040,TARGET,LEFT_PICK,761.1111450195312,546.6666870117188
Agent25,25,female,1,62625,62625,507,928,0xff0040,TARGET,LEFT_PICK,672.2222290039062,406.66668701171875
