participant,name,Agent25
Agent25,25,female,1,63405,63405,780,919,0xff0040,TARGET,LEFT_PICK,571.1111450195312,340.0000305175781
Agent25,25,female,1,64194,64194,789,829,0xff0040,TARGET,LEFT_PICK,501.11114501953125,426.66668701171875
Agent25,25,female,1,64697,64697,503,729,0xff0040,TARGET,LEFT_PICK,504.4444580078125,427.7778015136719
Agent25,25,female,1,65106,65106,409,739,0xff0040,TARGET,LEFT_PICK,496.66668701171875,486.66668701171875
Agent25,25,female,1,65703,65703,597,938,0x228b22,DISTRACTOR,LEFT_PICK,650.0000610351562,530
Agent25,25,female,1,67078,67078,1375,907,0xff0040,TARGET,LEFT_PICK,524.4444580078125,795.5556030273438
Agent25,25,female,1,67429,67429,351,908,0xff0040,TARGET,LEFT_PICK,434.4444580078125,810.0000610351562
Agent25,25,female,1,67845,67845,416,917,0xff0040,TARGET,LEFT_PICK,507.7778015136719,822.2222900390625
Agent25,25,female,1,68259,68259,414,817,0xff0040,TARGET,LEFT_PICK,526.6666870117188,775.5556030273438
Agent25,25,female,1,68645,68645,386,827,0xff0040,TARGET,LEFT_PICK,535.5556030273438,785.5556030273438
Agent25,25,female,1,69059,69059,414,806,0xff0040,TARGET,LEFT_PICK,611.1111450195312,711.1111450195312
Agent25,25,female,1,69324,69324,265,805,0xff0040,TARGET,LEFT_PICK,675.5556030273438,714.4444580078125
Agent25,25,female,1,69617,69617,293,804,0xff0040,TARGET,LEFT_PICK,746.6666870117188,713.3333740234375
Agent25,25,female,1,69959,69959,342,814,0xff0040,TARGET,LEFT_PICK,766.6666870117188,720.0000610351562
Agent25,25,female,1,70562,70562,603,803,0x006400,DISTRACTOR,LEFT_PICK,828.888916015625,713.3333740234375
Agent25,25,female,1,71191,71191,629,813,0xff0040,TARGET,LEFT_PICK,825.5556030273438,726.6666870117188
Agent25,25,female,1,71497,71497,306,823,0xff0040,TARGET,LEFT_PICK,825.5556030273438,740.0000610351562
Agent25,25,female,1,71930,71930,433,703,0xff0040,TARGET,LEFT_PICK,825.5556030273438,661.1111450195312
Agent25,25,female,1,72188,72188,258,713,0xff0040,TARGET,LEFT_PICK,825.5556030273438,670.0000610351562
Agent25,25,female,1,72757,72757,569,742,0xff0040,TARGET,LEFT_PICK,845.5556030273438,706.6666870117188
Agent25,25,female,1,73203,73203,446,732,0xff0040,TARGET,LEFT_PICK,851.1111450195312,701.1111450195312
Agent25,25,female,1,74014,74014,811,632,0xff0040,TARGET,LEFT_PICK,840.0000610351562,641.1111450195312
Agent25,25,female,1,74363,74363,349,642,0xff0040,TARGET,LEFT_PICK,843.3333740234375,624.4444580078125
Agent25,25,female,1,74755,74755,392,622,0xff0040,TARGET,LEFT_PICK,850.0000610351562,614.4444580078125
Agent25,25,female,1,75193,75193,438,552,0x006400,DISTRACTOR,LEFT_PICK,854.4444580078125,602.2222290039062
Agent25,25,female,1,75590,75590,397,602,0xff0040,TARGET,LEFT_PICK,870.0000610351562,570
Agent25,25,female,1,76019,76019,429,612,0xff0040,TARGET,LEFT_PICK,873.3333740234375,584.4444580078125
Agent25,25,female,2,83626,1127,,201,0xff0040,TARGET,LEFT_PICK,611.1111450195312,457.7778015136719
Agent25,25,female,2,84163,1664,537,200,0xff0040,TARGET,LEFT_PICK,528.888916015625,501.11114501953125
Agent25,25,female,2,84590,2091,427,310,0xff0040,TARGET,LEFT_PICK,497.7778015136719,543.3333740234375
Agent25,25,female,2,84916,2417,326,320,0xff0040,TARGET,LEFT_PICK,503.3333435058594,611.1111450195312
Agent25,25,female,2,85491,2992,575,401,0x228b22,DISTRACTOR,LEFT_PICK,537.77783203125,413.3333435058594
Agent25,25,female,2,86517,4018,1026,603,0xff0040,TARGET,LEFT_PICK,510.0000305175781,556.6666870117188
Agent25,25,female,2,86851,4352,334,703,0xff0040,TARGET,LEFT_PICK,484.4444580078125,513.3333740234375
Agent25,25,female,2,87208,4709,357,803,0xff0040,TARGET,LEFT_PICK,422.22222900390625,456.66668701171875
Agent25,25,female,2,87593,5094,385,713,0xff0040,TARGET,LEFT_PICK,491.11114501953125,505.5555725097656
Agent25,25,female,2,88003,5504,410,804,0xff0040,TARGET,LEFT_PICK,460.0000305175781,394.4444580078125
Agent25,25,female,2,88308,5809,305,814,0xff0040,TARGET,LEFT_PICK,503.3333435058594,393.3333435058594
Agent25,25,female,2,88696,6197,388,805,0xff0040,TARGET,LEFT_PICK,518.888916015625,342.22222900390625
Agent25,25,female,2,89180,6681,484,905,0xff0040,TARGET,LEFT_PICK,517.77783203125,308.888916015625
Agent25,25,female,2,89502,7003,322,915,0xff0040,TARGET,LEFT_PICK,496.66668701171875,298.888916015625
Agent25,25,female,2,89944,7445,442,806,0xff0040,TARGET,LEFT_PICK,595.5556030273438,298.888916015625
Agent25,25,female,2,90257,7758,313,816,0xff0040,TARGET,LEFT_PICK,596.6666870117188,332.22222900390625
Agent25,25,female,2,90548,8049,291,826,0xff0040,TARGET,LEFT_PICK,596.6666870117188,345.5555725097656
Agent25,25,female,2,90974,8475,426,705,0xff0040,TARGET,LEFT_PICK,578.888916015625,396.66668701171875
Agent25,25,female,2,91563,9064,589,726,0xff0040,TARGET,LEFT_PICK,636.6666870117188,405.5555725097656
Agent25,25,female,2,92010,9511,447,506,0xff0040,TARGET,LEFT_PICK,747.77783203125,466.66668701171875
Agent25,25,female,2,92327,9828,317,516,0x228b22,DISTRACTOR,LEFT_PICK,748.888916015625,495.5555725097656
Agent25,25,female,2,92738,10239,411,507,0x8b0000,DISTRACTOR,LEFT_PICK,787.77783203125,445.5555725097656
Agent25,25,female,2,93212,10713,474,517,0xff0040,TARGET,LEFT_PICK,784.4444580078125,445.5555725097656
Agent25,25,female,2,93708,11209,496,528,0xff0040,TARGET,LEFT_PICK,813.3333740234375,405.5555725097656
Agent25,25,female,2,94126,11627,418,628,0x006400,DISTRACTOR,LEFT_PICK,801.1111450195312,377.7778015136719
Agent25,25,female,2,94646,12147,520,607,0x228b22,DISTRACTOR,LEFT_PICK,791.1111450195312,372.22222900390625
Agent25,25,female,2,95061,12562,415,638,0xff0040,TARGET,LEFT_PICK,797.77783203125,376.66668701171875
Agent25,25,female,2,95656,13157,595,707,0xff0040,TARGET,LEFT_PICK,698.888916015625,313.3333435058594
Agent25,25,female,2,96113,13614,457,828,0xff0040,TARGET,LEFT_PICK,700.0000610351562,266.66668701171875
Agent25,25,female,2,96496,13997,383,818,0xff0040,TARGET,LEFT_PICK,703.3333740234375,253.33334350585938
Agent25,25,female,2,97206,14707,710,907,0xff0040,TARGET,LEFT_PICK,624.4444580078125,191.11111450195312
Agent25,25,female,2,97491,14992,285,917,0xff0040,TARGET,LEFT_PICK,606.6666870117188,220.00001525878906
Agent25,25,female,2,98012,15513,521,926,0xff0040,TARGET,LEFT_PICK,576.6666870117188,297.7778015136719
Agent25,25,female,2,98573,16074,561,908,0xff0040,TARGET,LEFT_PICK,636.6666870117188,147.7777862548828
Agent25,25,female,2,99465,16966,892,718,0xff0040,TARGET,LEFT_PICK,757.77783203125,291.1111145019531
Agent25,25,female,2,100163,17664,698,408,0xff0040,TARGET,LEFT_PICK,898.888916015625,438.888916015625
Agent25,25,female,2,100792,18293,629,328,0xff0040,TARGET,LEFT_PICK,904.4444580078125,480.0000305175781
Agent25,25,female,2,101636,19137,844,404,0xff0040,TARGET,LEFT_PICK,715.5556030273438,621.1111450195312
Agent25,25,female,2,102015,19516,379,414,0xff0040,TARGET,LEFT_PICK,692.2222290039062,642.2222290039062
Agent25,25,female,2,102363,19864,348,424,0xff0040,TARGET,LEFT_PICK,687.77783203125,642.2222290039062
Agent25,25,female,2,102993,20494,630,304,0xff0040,TARGET,LEFT_PICK,707.77783203125,691.1111450195312
Agent25,25,female,2,103445,20946,452,303,0xff0040,TARGET,LEFT_PICK,681.1111450195312,745.5556030273438
Agent25,25,female,2,103713,21214,268,313,0xff0040,TARGET,LEFT_PICK,678.888916015625,727.77783203125
Agent25,25,female,2,105777,23278,2064,769,0xff0040,TARGET,LEFT_PICK,874.4444580078125,623.3333740234375
Agent25,25,female,2,106324,23825,547,759,0xff0040,TARGET,LEFT_PICK,851.1111450195312,530
Agent25,25,female,2,106670,24171,346,758,0xff0040,TARGET,LEFT_PICK,851.1111450195312,538.888916015625
Agent25,25,female,2,106965,24466,295,757,0xff0040,TARGET,LEFT_PICK,851.1111450195312,540
Agent25,25,female,2,107754,25255,789,789,0xff0040,TARGET,LEFT_PICK,846.6666870117188,715.5556030273438
Agent25,25,female,2,108382,25883,628,689,0xff0040,TARGET,LEFT_PICK,787.77783203125,766.6666870117188
Agent25,25,female,2,108737,26238,355,699,0xff0040,TARGET,LEFT_PICK,773.3333740234375,835.5556030273438
Agent25,25,female,2,109271,26772,534,899,0xff0040,TARGET,LEFT_PICK,931.1111450195312,865.5556030273438
Agent25,25,female,2,109557,27058,286,999,0xff0040,TARGET,LEFT_PICK,1024.4444580078125,865.5556030273438
Agent25,25,female,2,109970,27471,413,989,0xff0040,TARGET,LEFT_PICK,1048.888916015625,763.3333740234375
Agent25,25,female,2,110337,27838,367,979,0xff0040,TARGET,LEFT_PICK,1032.2222900390625,706.6666870117188
Agent25,25,female,2,110727,28228,390,879,0xff0040,TARGET,LEFT_PICK,932.2222900390625,690.0000610351562
Agent25,25,female,2,112025,29526,1298,959,0xff0040,TARGET,LEFT_PICK,862.2222900390625,596.6666870117188
Agent25,25,female,2,112457,29958,432,849,0xff0040,TARGET,LEFT_PICK,772.2222290039062,527.77783203125
Agent25,25,female,2,112732,30233,275,848,0xff0040,TARGET,LEFT_PICK,775.5556030273438,526.6666870117188
Agent25,25,female,2,113255,30756,523,748,0xff0040,TARGET,LEFT_PICK,728.888916015625,530
Agent25,25,female,2,113633,31134,378,839,0xff0040,TARGET,LEFT_PICK,732.2222290039062,458.888916015625
Agent25,25,female,2,114212,31713,579,729,0xff0040,TARGET,LEFT_PICK,681.1111450195312,370.0000305175781
Agent25,25,female,2,114497,31998,285,629,0xff0040,TARGET,LEFT_PICK,630,384.4444580078125
Agent25,25,female,2,114966,32467,469,439,0xff0040,TARGET,LEFT_PICK,470.0000305175781,455.5555725097656
Agent25,25,female,2,115417,32918,451,239,0xff0040,TARGET,LEFT_PICK,395.5555725097656,466.66668701171875
Agent25,25,female,2,115781,33282,364,39,0xff0040,TARGET,LEFT_PICK,268.888916015625,476.66668701171875
Agent25,25,female,2,116217,33718,436,129,0xff0040,TARGET,LEFT_PICK,318.888916015625,405.5555725097656
Agent25,25,female,2,116584,34085,367,219,0xff0040,TARGET,LEFT_PICK,361.1111145019531,343.3333435058594
Agent25,25,female,2,117384,34885,800,319,0xff0040,TARGET,LEFT_PICK,418.888916015625,335.5555725097656
Agent25,25,female,2,117735,35236,351,118,0xff0040,TARGET,LEFT_PICK,374.4444580078125,351.1111145019531
Agent25,25,female,2,118595,36096,860,18,0xff0040,TARGET,LEFT_PICK,345.5555725097656,381.1111145019531
Agent25,25,female,2,119250,36751,655,259,0xff0040,TARGET,LEFT_PICK,401.11114501953125,611.1111450195312
Agent25,25,female,2,119521,37022,271,359,0xff0040,TARGET,LEFT_PICK,441.11114501953125,624.4444580078125
Agent25,25,female,2,120011,37512,490,469,0xff0040,TARGET,LEFT_PICK,494.4444580078125,673.3333740234375
Agent25,25,female,2,120577,38078,566,489,0xff0040,TARGET,LEFT_PICK,497.7778015136719,832.2222900390625
Agent25,25,female,2,120909,38410,332,389,0xff0040,TARGET,LEFT_PICK,450.0000305175781,838.888916015625
Agent25,25,female,2,121346,38847,437,298,0xff0040,TARGET,LEFT_PICK,468.888916015625,855.5556030273438
Agent25,25,female,2,121817,39318,471,398,0xff0040,TARGET,LEFT_PICK,500.0000305175781,866.6666870117188
Agent25,25,female,2,122150,39651,333,397,0xff0040,TARGET,LEFT_PICK,512.2222290039062,862.2222900390625
Agent25,25,female,2,122911,40412,761,198,0xff0040,TARGET,LEFT_PICK,421.11114501953125,855.5556030273438
Agent25,25,female,2,123732,41233,821,79,0xff0040,TARGET,LEFT_PICK,292.22222900390625,750.0000610351562
Agent25,25,female,2,124725,42226,993,378,0xff0040,TARGET,LEFT_PICK,496.66668701171875,734.4444580078125
Agent25,25,female,2,125297,42798,572,678,0xff0040,TARGET,LEFT_PICK,657.77783203125,765.5556030273438
Agent25,25,female,2,125860,43361,563,869,0x8b0000,DISTRACTOR,LEFT_PICK,753.3333740234375,782.2222900390625
Agent25,25,female,2,126373,43874,513,778,0xff0040,TARGET,LEFT_PICK,753.3333740234375,826.6666870117188
Agent25,25,female,2,126760,44261,387,787,0xff0040,TARGET,LEFT_PICK,757.77783203125,827.77783203125
Agent25,25,female,2,127323,44824,563,686,0xff0040,TARGET,LEFT_PICK,743.3333740234375,826.6666870117188
Agent25,25,female,2,129005,46506,1682,991,0xff0040,TARGET,LEFT_PICK,900.0000610351562,940.0000610351562
Agent25,25,female,2,129291,46792,286,992,0xff0040,TARGET,LEFT_PICK,864.4444580078125,940.0000610351562
Agent25,25,female,2,129631,47132,340,993,0xff0040,TARGET,LEFT_PICK,764.4444580078125,935.5556030273438
Agent25,25,female,2,129946,47447,315,994,0xff0040,TARGET,LEFT_PICK,700.0000610351562,937.77783203125
Agent25,25,female,2,130292,47793,346,984,0xff0040,TARGET,LEFT_PICK,716.6666870117188,852.2222900390625
Agent25,25,female,2,130645,48146,353,884,0xff0040,TARGET,LEFT_PICK,708.888916015625,834.4444580078125
Agent25,25,female,2,130979,48480,334,983,0xff0040,TARGET,LEFT_PICK,767.77783203125,857.77783203125
Agent25,25,female,2,131593,49094,614,953,0xff0040,TARGET,LEFT_PICK,781.1111450195312,612.2222290039062
Agent25,25,female,2,132163,49664,570,954,0xff0040,TARGET,LEFT_PICK,696.6666870117188,627.77783203125
Agent25,25,female,2,132480,49981,317,854,0xff0040,TARGET,LEFT_PICK,724.4444580078125,633.3333740234375
Agent25,25,female,2,132923,50424,443,853,0xff0040,TARGET,LEFT_PICK,756.6666870117188,634.4444580078125
Agent25,25,female,2,133252,50753,329,753,0xff0040,TARGET,LEFT_PICK,790.0000610351562,627.77783203125
Agent25,25,female,2,133817,51318,565,942,0xff0040,TARGET,LEFT_PICK,837.77783203125,567.77783203125
Agent25,25,female,2,134391,51892,574,941,0xff0040,TARGET,LEFT_PICK,938.888916015625,562.2222290039062
Agent25,25,female,2,134725,52226,334,951,0xff0040,TARGET,LEFT_PICK,936.6666870117188,658.888916015625
Agent25,25,female,2,135367,52868,642,960,0xff0040,TARGET,LEFT_PICK,986.6666870117188,730.0000610351562
Agent25,25,female,2,135649,53150,282,860,0xff0040,TARGET,LEFT_PICK,981.1111450195312,708.888916015625
Agent25,25,female,2,135957,53458,308,760,0xff0040,TARGET,LEFT_PICK,968.888916015625,690.0000610351562
Agent25,25,female,2,136447,53948,490,970,0xff0040,TARGET,LEFT_PICK,997.77783203125,804.4444580078125
Agent25,25,female,2,137073,54574,626,770,0xff0040,TARGET,LEFT_PICK,976.6666870117188,738.888916015625
Agent25,25,female,2,138531,56032,1458,863,0xff0040,TARGET,LEFT_PICK,773.3333740234375,675.5556030273438
Agent25,25,female,2,138997,56498,466,653,0xff0040,TARGET,LEFT_PICK,768.888916015625,612.2222290039062

TRIAL_SUMMARY
trial,targetsPicked,targetsRejected,distractorsPicked,distractorsRejected,totalClicks,rotationCount,firstRotationTime,rotationIntervals,initialAzimuthal,initialPolar
1,125,0,4,0,129,11,2878,[3774 12336 1615 5726 24821 4268 11278 2425 1738 1400],45,54.74
2,102,0,6,0,108,18,2182,[1403 6755 12398 640 1971 621 864 2186 5134 3466 552 785 4495 2526 3224 564 4259],45,54.74

ROTATION_ORIENTATION_LOG
trial,rotationIndex,trialTimeMs,azimuthalDeg,polarDeg
2,1,2182,45.35,53.6
2,2,3585,49.43,0
2,3,10340,49.47,0
2,4,22738,-176.23,102.02
2,5,23378,-175.5,104.1
2,6,25349,-173.95,106.43
2,7,25970,-173.21,104.77
2,8,26834,-173.34,103.67
2,9,29020,-151.96,90.46
2,10,34154,-150.6,89.91
2,11,37620,-152.01,88.3
2,12,38172,-151.99,86.4
2,13,38957,-151.78,85.3
2,14,43452,-153.1,83.64
2,15,45978,-86.97,88.46
2,16,49202,-83.86,88.44
2,17,49766,-83.24,86.79
2,18,54025,-84.23,85.44

ROTATION_PATH_LOG
trial,rotationIndex,globalTimeMs,trialTimeMs,azimuthalDeg,polarDeg
1,1,2832,2832,45,54.74
1,2,5188,5188,43.96,49.18
1,2,5242,5242,43.76,50.46
1,2,5298,5298,43.94,54.35
1,2,5354,5354,44.47,58.65
1,2,5404,5404,44.94,62.58
1,2,5465,5465,45.53,67.01
1,2,5526,5526,46.16,70.42
1,2,5576,5576,46.58,72.55
1,2,5631,5631,46.84,74.74
1,2,5714,5714,47.34,77.04
1,2,5765,5765,47.57,78.65
1,2,5815,5815,47.71,80.15
1,2,5870,5870,47.98,81.87
1,2,5920,5920,48.24,83.89
1,2,5970,5970,48.4,86.07
1,2,6298,6298,48.81,89.67
1,2,6353,6353,48.82,90.42
1,3,17994,17994,49.17,95.4
1,3,18055,18055,51.99,94.93
1,3,18117,18117,56.17,94.14
1,3,18172,18172,59.12,93.7
1,3,18228,18228,61.32,93.4
1,3,18289,18289,64.3,92.82
1,3,18344,18344,68.78,92.5
1,3,18400,18400,73.6,92.11
1,3,18461,18461,79.55,91.58
1,3,18516,18516,83.37,91.28
1,3,18627,18627,87.36,90.61
1,3,18677,18677,88.93,90.25
1,3,18733,18733,91.14,89.99
1,4,20582,20582,94.35,89.49
1,5,24504,24504,91.92,88.45
1,5,24559,24559,93.98,88.37
1,5,24620,24620,100.92,87.97
1,5,24676,24676,107.95,87.59
1,5,24731,24731,113.55,86.5
1,5,24781,24781,119.51,84.57
1,5,24831,24831,126.09,82.45
1,5,24887,24887,135.13,79.92
1,5,24942,24942,142.4,78.24
1,5,24998,24998,146.71,77.14
1,5,25431,25431,151.6,75.96
1,5,25487,25487,152.12,76.57
1,5,25542,25542,153.13,79.16
1,5,25620,25620,155.17,83.24
1,5,25670,25670,155.86,84.49
1,5,25737,25737,156.87,86.02
1,5,25792,25792,158.04,87.18
1,5,25842,25842,160.41,88.11
1,5,25903,25903,165.88,88.97
1,5,25953,25953,170.82,89.25
1,6,51057,51057,179.14,88.45
1,7,54717,54717,179.14,87.75
1,7,54778,54778,-178.74,87.55
1,7,54834,54834,-172.39,86.34
1,7,54889,54889,-163.71,85.54
1,7,54939,54939,-154.63,85.12
1,7,54994,54994,-144.3,83.99
1,7,55045,55045,-137.9,83.32
1,7,55100,55100,-134.43,82.94
1,7,55161,55161,-131.03,82.71
1,7,55406,55406,-127.07,82.55
1,8,65753,65753,-124.21,82.54
1,8,65814,65814,-121.04,80.88
1,8,65864,65864,-115.48,78.8
1,8,65914,65914,-109.45,76.31
1,8,65964,65964,-104.74,73.52
1,8,66019,66019,-100.78,69.58
1,8,66069,66069,-99.01,66.24
1,8,66130,66130,-97.49,61.04
1,8,66181,66181,-96.91,55.97
1,8,66236,66236,-96.62,50.67
1,8,66292,66292,-96.68,44.27
1,8,66347,66347,-96.92,38.35
1,8,66408,66408,-97.03,33.31
1,8,66464,66464,-97.07,28.84
1,9,69108,69108,-97.45,22.42
1,10,70708,70708,-98.84,22.42
1,10,70768,70768,-98.52,21.28
1,11,72257,72257,-97.8,18.94
2,1,84653,2154,45.35,54.39
2,2,85514,3015,45.35,50.22
2,2,85569,3070,45.35,47.89
2,2,85619,3120,45.35,37.32
2,2,85675,3176,46.17,15.01
2,2,85736,3237,47.17,0
2,2,85792,3293,48.05,0
2,2,85847,3348,48.68,0
2,3,92834,10335,49.52,0
2,4,104353,21854,48.82,0.35
2,4,104403,21904,51.27,2.59
2,4,104458,21959,59.82,8.77
2,4,104514,22015,74.74,16.26
2,4,104570,22071,98.87,27.51
2,4,104620,22121,126.61,39.84
2,4,104675,22176,149.78,49.88
2,4,104725,22226,162.57,57.54
2,4,104786,22287,171.08,68.81
2,4,104836,22337,175.45,79.36
2,4,104914,22415,179.54,91.35
2,4,104997,22498,-178.35,97.54
2,4,105053,22554,-177.59,99.4
2,4,105237,22738,-176.24,102.02
2,5,105791,23292,-175.99,102.17
2,5,105847,23348,-175.83,102.8
2,6,107813,25314,-174.25,107.04
2,7,108458,25959,-173.21,104.96
2,8,109312,26813,-173.21,103.56
2,9,111117,28618,-174.6,103.91
2,9,111173,28674,-173.12,102.6
2,9,111223,28724,-167.54,99
2,9,111273,28774,-162.24,95.73
2,9,111329,28830,-157.88,93.26
2,10,116621,34122,-150.27,90.01
2,11,120109,37610,-152.01,88.62
2,12,120665,38166,-152.01,86.55
2,13,121442,38943,-151.66,85.49
2,14,125947,43448,-153.05,83.76
2,15,127968,45469,-153.4,82.71
2,15,128018,45519,-150.76,83.49
2,15,128074,45575,-142.14,84.86
2,15,128129,45630,-131.74,86.01
2,15,128185,45686,-122.04,87.12
2,15,128246,45747,-112.45,87.62
2,15,128301,45802,-103.24,87.8
2,15,128357,45858,-94.23,87.92
2,15,128457,45958,-88.17,88.39
2,16,131695,49196,-83.9,88.62
2,17,132262,49763,-83.21,86.89
2,18,136521,54022,-84.24,85.49